time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
48.607,3139.7214688626495,8207.0,11019.0,286.06250133333333,99.0,False,7
48.652,3143.330277777777,8180.662382966213,11003.973205684668,287.0,99.0,False,7
48.827,3157.4362241460435,8055.0,10932.0,288.82291733333335,99.0,False,7
49.007,3172.0573038134776,7930.0,10859.0,290.69791733333335,99.0,False,7
49.132,3182.26361111111,7843.52404353387,10806.703097507612,292.0,99.0,False,7
49.227,3190.0485194429984,7778.0,10766.0,293.1875008,99.0,False,7
49.407,3204.8610144713734,7654.0,10686.0,295.4375008,99.0,False,7
49.452,3208.574722222221,7621.897142183638,10664.403046229865,296.0,99.0,False,7
49.612,3221.8191666666658,7504.80137685893,10582.668160826815,298.0,99.0,False,8
49.687,3228.061250924148,7453.0,10545.0,298.8035721142857,99.0,False,8
49.888,3244.8940909726994,7313.0,10437.0,300.9571456,99.0,False,8
49.892,3245.230277777777,7309.430246513653,10434.140639723846,301.0,99.0,False,8
50.128,3265.1457174802817,7064.0,10234.0,303.52857417142855,99.0,False,8
50.172,3268.874722222221,7030.155496219859,10206.338829636235,304.0,99.0,False,8
50.372,3285.8747222222214,6949.702607979608,10141.012568015873,306.0,99.0,False,8
50.548,3300.8631014942175,6881.0,10083.0,306.73333333333335,99.0,False,8
50.612,3306.341388888888,6842.9173655258755,10050.285287320974,307.0,99.0,False,8
50.728,3316.3266878212926,6764.0,9982.0,308.4500032,99.0,False,8
50.988,3338.9153888822507,6595.0,9834.0,311.7,99.0,False,8
51.012,3341.0080555555546,6579.379409002766,9820.331784892689,312.0,99.0,False,8
51.168,3354.636878683982,6477.0,9731.0,313.30000213333335,99.0,False,8
51.372,3372.5080555555546,6342.57446316205,9614.184619250382,315.0,99.0,False,8
51.388,3373.9108588649906,6332.0,9605.0,315.1,99.0,False,8
51.532,3386.552499999999,6236.6121963735195,9522.188220640117,316.0,99.0,False,8
51.548,3387.960938749019,6226.0,9513.0,316.1333333333333,99.06666666666666,False,8
51.748,3405.628735527006,6093.0,9398.0,317.8,99.9,False,8
51.772,3407.752499999999,6076.935074164669,9383.998606105837,318.0,100.0,False,8
51.988,3426.8837574277295,5933.0,9258.0,318.45,99.55,False,8
52.128,3439.2949913090074,5839.0,9177.0,318.7416672,99.2583328,False,8
52.252,3450.285833333333,5728.54635185683,9081.082842776637,319.0,99.0,False,8
52.408,3464.110235521993,5585.0,8956.0,319.0,99.0,False,8
52.652,3485.7302777777772,5452.811023257204,8841.476591361252,319.0,99.0,False,8
52.812,3499.9080555555547,5378.5840735015245,8776.99193830744,319.0,99.0,False,8
52.848,3503.0974670129294,5358.0,8759.0,319.0,99.0,False,8
53.068,3522.5823919258173,5210.0,8630.0,319.0,99.0,False,8
53.128,3527.898929823749,5170.0,8596.0,319.0,99.0,False,8
53.252,3538.896944444444,5086.906607204697,8524.29396557641,319.0,99.0,False,8
53.427,3554.442620284627,4969.0,8421.0,319.43750016,99.0,False,8
53.647,3574.0078507197886,4822.0,8293.0,319.98750016,99.0,False,8
53.652,3574.4524999999994,4818.650202995037,8290.099929090009,320.0,99.0,False,8
53.853,3592.319166666666,4683.4332998948175,8173.226570258788,320.0,99.0,False,8
53.867,3593.5617544910488,4674.0,8165.0,319.95000045714283,99.0,False,8
54.027,3607.7418337523513,4567.0,8071.0,319.3785718857143,99.0,False,8
54.133,3617.1302777777773,4499.196721694509,8011.752712905389,319.0,99.0,False,8
54.227,3625.4585091994563,4434.0,7955.0,319.0,99.0,False,8
54.413,3641.941388888888,4275.581805214151,7817.1744471210295,319.0,99.0,False,8
54.507,3650.270289972186,4204.0,7755.0,319.0,99.0,False,8
54.612,3659.5749999999994,4142.734788015518,7701.931186260481,319.0,99.0,False,8
54.772,3673.752777777777,4063.8229080259653,7633.659351787157,319.0,99.0,False,8
54.787,3675.0798302396297,4055.0,7626.0,318.9062496,99.0,False,8
54.932,3687.8861111111105,3958.333466502051,7541.965779787671,318.0,99.0,False,8
54.947,3689.2093859791707,3948.0,7533.0,317.94642834285713,99.0,False,8
55.212,3712.541666666666,3770.472756914067,7379.278605147934,317.0,99.0,False,8
