time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
35.859,2324.5064987282462,8727.0,15488.0,229.99641507997023,100.0,False,5
35.899,2327.1033333333316,8747.723636463525,15496.205968908194,231.0,100.0,False,6
36.099,2340.1963714123212,8872.0,15545.0,234.5587164296315,100.0,False,6
36.18,2345.524444444443,8921.811943024695,15564.190483113089,236.0,100.0,False,6
36.279,2352.0438251545725,8982.0,15587.0,236.8249984,100.0,False,6
36.42,2361.3911111111097,9069.308512025025,15619.256391391338,238.0,100.0,False,6
36.499,2366.6926820230833,9119.0,15637.0,239.31666346666665,100.0,False,6
36.659,2377.558764746326,9221.0,15672.0,241.98333013333334,100.0,False,6
36.78,2385.79111111111,9298.35774601231,15698.023702495584,244.0,100.0,False,6
36.859,2391.1574398963307,9349.0,15715.0,244.39499904,100.0,False,6
36.98,2399.4022222222206,9426.917303171589,15741.15202069435,245.0,100.0,False,6
37.099,2407.5993133577945,9504.0,15767.0,246.18999808,68.46505088,False,6
37.159,2411.7023126063036,9543.0,15780.0,246.78999808,52.56505088,False,6
37.18,2413.1244444444433,9556.601869937635,15784.458197801505,247.0,47.0,False,6
37.359,2424.9531066101968,9671.0,15820.0,239.54167466666667,26.116689066666666,False,6
37.54,2436.324444444443,9783.06376430742,15851.013255893817,232.0,5.0,True,6
37.639,2442.2692920829954,9841.0,15864.0,226.30751104,5.0,True,6
37.939,2459.4895939600797,10003.0,15882.0,209.05751104,5.0,True,6
37.94,2459.5466666666653,10003.5511457264,15882.014697936775,209.0,5.0,True,6
38.139,2470.824496816151,10115.0,15879.0,204.0250048,5.0,True,6
38.14,2470.8799999999987,10115.545934266771,15878.95057729919,204.0,5.0,True,5
38.219,2475.214113906978,10158.0,15874.0,200.44500864,5.0,True,5
38.34,2481.7133333333322,10221.81730848598,15863.355796856446,195.0,5.0,True,5
38.379,2483.790358644995,10242.0,15859.0,194.187504,5.6499968,True,5
38.58,2494.3799999999987,10342.515859313984,15828.673995446015,190.0,9.0,True,5
38.66,2498.5562033369815,10381.0,15813.0,188.8,11.4,True,5
38.78,2504.768888888888,10437.172839698427,15785.684645062987,187.0,15.0,True,5
38.96,2513.9350196327478,10516.0,15738.0,184.42857508571427,27.214268342857146,True,5
39.06,2519.0022222222215,10555.61343512108,15709.328819226115,183.0,34.0,False,5
39.16,2524.0775370350602,10596.0,15675.0,183.0,47.49996544,False,5
39.26,2529.168888888888,10640.94960265138,15630.882923798326,183.0,61.0,False,5
39.38,2535.3100222321546,10694.0,15571.0,184.28571428571428,71.71428571428572,False,5
39.54,2543.6355555555547,10749.439573085552,15491.297177794915,186.0,86.0,False,5
39.759,2555.4754498834554,10803.0,15387.0,194.2124928,98.7749888,False,5
39.78,2556.6355555555547,10807.256266077484,15377.631136543761,195.0,100.0,False,5
40.1,2574.768888888888,10856.33852179899,15242.878784968138,204.0,100.0,False,5
40.159,2578.177810873682,10864.0,15216.0,205.4749952,100.0,False,5
40.34,2588.768888888888,10886.895786015044,15122.175585494442,210.0,100.0,False,5
40.399,2592.2796721407676,10895.0,15079.0,211.843744,100.0,False,5
40.5,2598.324444444443,10910.149366374591,14984.951618215475,215.0,100.0,False,5
40.599,2604.2299773556324,10924.0,14888.0,215.49499904,100.0,False,5
40.7,2610.324444444443,10934.54873628208,14804.140623762822,216.0,100.0,False,5
40.9,2622.8244444444426,10945.91429245669,14677.948048486927,225.0,100.0,False,5
41.039,2631.674435888858,10952.0,14597.0,228.4749952,100.0,False,5
41.1,2635.6022222222205,10954.648386173576,14561.286853336604,230.0,100.0,False,6
41.379,2653.891814342909,10967.0,14388.0,235.97856731428573,100.0,False,6
41.38,2653.9577777777763,10967.047153735479,14387.304813349643,236.0,100.0,False,6
41.54,2664.535555555554,10974.910555099488,14268.143871106726,238.0,100.0,False,6
41.819,2683.2535675138324,10987.0,14080.0,241.09999786666665,100.0,False,6
41.9,2688.7355555555537,10989.043209235177,14049.790735644932,242.0,100.0,False,6
42.099,2702.2699644536083,10994.0,13985.0,244.4874976,100.0,False,6
42.14,2705.068888888887,10995.837722600743,13961.901730325455,245.0,100.0,False,6
42.279,2714.5826350818206,11004.0,13863.0,245.87147267499296,100.0,False,6
42.459,2726.9558333333316,11017.193003438497,13722.382351622447,247.0,100.0,False,6
42.659,2740.788675954343,11032.0,13574.0,248.99004785030255,100.0,False,6
42.66,2740.8583333333313,11032.06537613805,13573.338277033652,249.0,100.0,False,6
42.86,2754.8583333333313,11043.601199927318,13454.656003097569,252.0,94.0,True,6
42.939,2760.369957743366,11048.0,13407.0,249.63000576,60.03008256,True,6
43.06,2768.5249999999983,11054.99249191414,13327.762357757956,246.0,8.0,True,6
43.139,2773.4402345401895,11059.0,13276.0,237.56138414545455,6.563639854545455,True,6
43.359,2785.541186491826,11066.0,13145.0,214.06138414545455,2.563639854545454,True,6
43.5,2792.8472222222204,11068.030314139134,13073.028346893288,199.0,0.0,True,6
43.579,2796.8887726633375,11066.0,13026.0,194.20358308571429,0.0,True,6
43.78,2807.002777777776,11047.085135815272,12869.157838114055,182.0,0.0,True,5
43.859,2810.9108905973817,11040.0,12821.0,180.0250048,1.1849971199999998,True,5
43.98,2816.836111111109,11033.272734823919,12780.276880891546,177.0,3.0,True,5
44.179,2826.4549835543366,11014.0,12740.0,174.01500288,7.9749951999999995,True,5
44.18,2826.502777777776,11013.79396533201,12739.617941218281,174.0,8.0,False,5
44.38,2835.9472222222207,10951.975107029095,12628.387724725844,170.0,19.0,False,5
44.479,2840.5594791288568,10922.0,12579.0,168.7625024,27.249984,False,5
44.62,2847.080555555554,10891.917874988256,12538.710045943684,167.0,39.0,False,5
44.779,2854.3986924586843,10861.0,12510.0,166.5031256,47.943739199999996,False,5
44.94,2861.8361111111094,10815.124363984982,12468.074161372006,166.0,57.0,False,5
45.099,2869.299473382735,10745.0,12414.0,168.9812464,90.7874592,False,5
45.1,2869.347222222221,10744.448580654163,12413.620363475959,169.0,91.0,False,5
45.3,2879.124999999998,10620.129276230378,12335.086889459992,176.0,100.0,False,5
45.32,2880.1245900786153,10610.0,12329.0,176.66665813333333,100.0,False,5
45.54,2891.391666666665,10542.80598425786,12291.585493504715,184.0,100.0,False,5
45.62,2895.6379456969366,10518.0,12279.0,186.8,100.0,False,5
