time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
42.741,2784.5911729749428,11067.0,13039.0,221.3166734222222,0.0,True,6
42.924,2794.5575,11066.285986642153,12986.143636732462,202.0,0.0,True,6
43.021,2799.859026426458,11063.0,12963.0,198.3625024,0.0,True,6
43.084,2803.268611111111,11059.69501727455,12936.753587490108,196.0,0.0,True,5
43.241,2811.551400308348,11047.0,12850.0,191.51428022857144,0.0,True,5
43.364,2817.890833333333,11031.811820845174,12789.612274487634,188.0,0.0,False,5
43.421,2820.799596185757,11023.0,12763.0,186.8916679111111,0.0,False,5
43.724,2835.990833333333,10956.617678563482,12627.135417191848,181.0,0.0,False,5
43.741,2836.8330572482696,10952.0,12620.0,180.83000064,2.7624896,False,5
43.96,2847.599847925338,10885.0,12534.0,178.64,38.35,False,5
44.124,2855.6575,10827.538935375038,12477.671933407704,177.0,65.0,False,5
44.16,2857.433280694383,10814.0,12466.0,177.3,67.85,False,5
44.36,2867.388724934484,10733.0,12405.0,178.96666666666667,83.68333333333334,False,5
44.364,2867.5908333333327,10731.312525330697,12403.852379235434,179.0,84.0,False,5
44.46,2872.4821428597425,10690.0,12377.0,181.88,91.68,False,5
44.564,2877.8686111111106,10642.477765163676,12348.398302277068,185.0,100.0,False,5
44.72,2886.1176658247623,10571.0,12308.0,188.5374154793528,100.0,False,5
45.005,2901.756111111111,10434.592122667746,12235.815277663083,195.0,100.0,False,5
45.02,2902.6017912450297,10423.0,12230.0,196.0312544,100.0,False,5
45.165,2910.9116666666664,10285.944344069709,12162.197116540729,206.0,100.0,False,5
45.22,2914.1450877605207,10245.0,12142.0,207.964288,100.0,False,5
45.445,2927.7116666666666,10189.835609165733,12114.122704939438,216.0,100.0,False,5
45.48,2929.8310175202378,10180.0,12109.0,216.4375008,100.0,False,5
45.685,2942.3116666666665,10072.925418315628,12053.519713535286,219.0,100.0,False,5
45.76,2946.9624170037123,10028.0,12030.0,221.14285897142858,100.0,False,5
45.965,2959.967222222222,9912.759436808023,11968.592859383221,227.0,100.0,False,6
46.0,2962.2373489710076,9893.0,11958.0,228.3750025142857,100.0,False,6
46.18,2974.1277990477342,9789.0,11902.0,235.4464310857143,100.0,False,6
46.245,2978.4783333333326,9751.380360746487,11881.399154025428,238.0,100.0,False,6
46.42,2990.2926628384143,9648.0,11825.0,241.66108822464582,100.0,False,6
46.484,2994.6108333333327,9607.814024025387,11803.949349884046,243.0,100.0,False,6
46.52,2997.033806218419,9585.0,11792.0,243.0,100.0,False,6
46.644,3005.4108333333324,9506.702087167092,11750.223188926695,243.0,100.0,False,6
46.76,3013.4516271200027,9434.0,11711.0,248.075,100.0,False,6
46.804,3016.5219444444438,9406.595714960831,11696.258669001601,250.0,100.0,False,6
46.96,3027.439399610831,9310.0,11644.0,251.95,100.0,False,6
46.964,3027.7219444444436,9307.52772225301,11642.638940716774,252.0,100.0,False,6
47.164,3042.055277777777,9183.757934567744,11572.886478753655,258.0,100.0,False,7
47.241,3047.65978336366,9135.0,11545.0,259.6500041142857,100.0,False,7
47.441,3062.3673756498074,9008.0,11472.0,263.9357184,100.0,False,7
47.444,3062.5886111111104,9006.23440902485,11470.980282208686,264.0,100.0,False,7
47.604,3074.4108333333324,8919.53661881171,11420.695055704744,266.0,100.0,False,7
47.721,3083.0923675989056,8827.0,11368.0,267.17000192,100.0,False,7
47.804,3089.2997222222216,8731.44499220745,11314.263652984539,268.0,100.0,False,7
47.901,3096.628449683334,8615.0,11249.0,270.4249984,100.0,False,7
48.004,3104.466388888888,8521.93485266239,11196.792642036111,273.0,100.0,False,7
48.244,3122.866388888888,8394.483999089496,11125.195702177516,276.0,100.0,False,7
48.261,3124.1856479010403,8387.0,11121.0,276.30908974545457,100.0,False,7
48.684,3157.577499999999,8182.704839355221,11005.468590162347,284.0,100.0,False,7
48.701,3158.921456526881,8168.0,10997.0,284.1062496,100.0,False,7
48.844,3170.244166666666,8016.125118863107,10909.18695315835,285.0,100.0,False,7
48.961,3179.644455808446,7906.0,10845.0,287.5071469714286,100.0,False,7
49.124,3192.877499999999,7837.64239098852,10803.793581023272,291.0,100.0,False,7
49.241,3202.3838578703253,7796.0,10777.0,291.8357156571429,100.0,False,7
49.404,3215.666388888888,7691.927193078027,10710.026007671751,293.0,100.0,False,8
49.501,3223.6139650095442,7618.0,10661.0,294.03928502857144,100.0,False,8
49.684,3238.68861111111,7473.401246071828,10560.209556339345,296.0,100.0,False,8
49.801,3248.373355094819,7384.0,10494.0,297.0968768,100.0,False,8
50.004,3265.266388888888,7243.27044747748,10381.069315189778,299.0,100.0,False,8
50.201,3281.7909366933795,7123.0,10281.0,301.95500288,100.0,False,8
50.204,3282.0441666666657,7121.284189050307,10279.601680973772,302.0,100.0,False,8
50.44,3302.10216037122,6991.0,10175.0,305.37142857142857,100.0,False,8
50.484,3305.844166666666,6964.856360260831,10153.693950547733,306.0,100.0,False,8
50.64,3319.102910168839,6861.0,10067.0,306.0,100.0,False,8
50.644,3319.4441666666658,6857.9766711863185,10064.416481248636,306.0,100.0,False,8
