time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
34.945,2271.8063888888887,8206.04256546982,15308.740249862862,208.0,99.0,False,5
35.06,2278.727333011492,8276.0,15330.0,211.73750208,99.0,False,5
35.32,2294.7903654026895,8508.0,15405.0,220.18749376,99.0,False,5
35.345,2296.3619444444444,8523.669955485992,15410.222425146389,221.0,99.0,False,5
35.625,2314.2508333333335,8610.613156255818,15442.704114506118,230.0,99.0,False,5
35.68,2317.8107745946104,8639.0,15454.0,231.3749952,99.0,False,5
35.825,2327.306388888889,8753.002808857134,15498.888491621694,235.0,99.0,False,6
35.94,2335.0344339709877,8848.0,15536.0,239.60000256,99.0,False,6
36.025,2340.8063888888887,8904.046701477699,15557.69797709613,243.0,99.0,False,6
36.34,2362.3292128928424,9052.0,15613.0,245.9531256,99.0,False,6
36.345,2362.6730555555555,9054.587952373999,15613.942205740372,246.0,99.0,False,6
36.54,2376.144964272123,9182.0,15659.0,248.4375008,99.0,False,6
36.585,2379.273055555556,9227.569869199408,15674.387070676928,249.0,99.0,False,6
36.74,2390.1201557043364,9407.0,15734.0,251.90625119999999,99.0,False,6
36.745,2390.4730555555557,9411.909534970931,15735.631107628335,252.0,99.0,False,6
37.145,2418.8063888888896,9628.127073687521,15806.890172224183,255.0,99.0,True,6
37.16,2419.8240518643993,9635.0,15809.0,254.14773818181817,96.1364002909091,True,6
37.54,2444.1579702381655,9837.0,15863.0,232.55681454545456,23.59089687272727,True,6
37.585,2446.9175000000005,9862.066691216569,15867.67134277002,230.0,15.0,True,6
37.78,2458.625570587822,9975.0,15881.0,216.41790166540153,15.970149881042747,True,6
37.786,2458.9775000000004,9978.768058564332,15881.192129382023,216.0,16.0,True,6
37.946,2468.1775000000002,10085.768499698506,15880.971920666094,207.0,17.0,True,5
37.999,2471.163815791165,10122.0,15878.0,205.14500224,17.26499968,True,5
38.146,2479.2886111111115,10221.673098602252,15861.298642080059,200.0,18.0,True,5
38.419,2493.6794355063707,10379.0,15814.0,192.5545472,18.0,True,5
38.586,2502.266388888889,10433.578381529132,15790.842203636454,188.0,18.0,False,5
38.779,2512.132824563321,10487.0,15757.0,184.14000128,19.92999936,False,5
38.786,2512.4886111111114,10489.452531042174,15755.323204148617,184.0,20.0,False,5
39.019,2524.2676461059327,10584.0,15685.0,182.05833386666666,53.00832426666667,False,5
39.026,2524.6219444444446,10586.755305116105,15682.663610018251,182.0,54.0,False,5
39.199,2533.4109650275786,10650.0,15622.0,183.23571382857142,67.59285211428572,False,5
39.306,2538.9330555555553,10685.830282047376,15580.51124114365,184.0,76.0,False,5
39.399,2543.8104953081456,10715.0,15542.0,186.06666524444444,78.3249984,False,5
39.639,2556.6721863640296,10781.0,15433.0,191.39999857777778,84.3249984,False,5
39.666,2558.133055555555,10787.502716910982,15419.93563951051,192.0,85.0,False,5
39.799,2565.366204261773,10817.0,15353.0,195.3249984,85.0,False,5
39.826,2566.8441666666663,10822.582126581676,15338.777154637968,196.0,85.0,False,5
39.986,2575.6886111111107,10852.752067671285,15251.50207571923,199.0,88.0,False,5
40.059,2579.792966198926,10864.0,15215.0,200.8249984,88.36499968,False,5
40.186,2587.021944444444,10879.328592883367,15159.188069738026,204.0,89.0,False,5
40.279,2592.3605913704505,10892.0,15094.0,206.3249984,95.3937456,False,5
40.346,2596.2663888888883,10903.872488975303,15021.832190712332,208.0,100.0,False,5
40.44,2601.8701108200107,10920.0,14917.0,211.35713828571429,100.0,False,5
40.626,2613.221944444444,10930.466692479613,14840.06354568442,218.0,100.0,False,5
